n,lamb,genErrRMT,genErrEmp,loss,epoch,step,epoch+step
3425,10.0,0.20020993992029015,0.21829621493816376,0.22424156963825226,0,49,0.35766423357664234
3529,0.1,0.20294460285969929,,0.22424156963825226,0,49,0.35766423357664234
3529,1.0,0.20233064571190648,,0.22424156963825226,0,49,0.35766423357664234
3529,10.0,0.19982463717369014,,0.22424156963825226,0,49,0.35766423357664234
3654,0.1,0.20231196775842733,,0.22424156963825226,0,49,0.35766423357664234
3654,1.0,0.20174163596298902,,0.22424156963825226,0,49,0.35766423357664234
3654,10.0,0.19938848557862968,,0.22424156963825226,0,49,0.35766423357664234
3783,0.1,0.2017064285412137,,0.22424156963825226,0,49,0.35766423357664234
3783,1.0,0.20117653499788132,,0.22424156963825226,0,49,0.35766423357664234
3783,10.0,0.19896653889942775,,0.22424156963825226,0,49,0.35766423357664234
3917,0.1,0.20112285583667874,,0.22424156963825226,0,49,0.35766423357664234
3917,1.0,0.2006306590696696,,0.22424156963825226,0,49,0.35766423357664234
3917,10.0,0.19855562610158142,,0.22424156963825226,0,49,0.35766423357664234
4055,0.1,0.20056510326556448,,0.22424156963825226,0,49,0.35766423357664234
4055,1.0,0.20010783507027313,,0.22424156963825226,0,49,0.35766423357664234
4055,10.0,0.19815895582007742,,0.22424156963825226,0,49,0.35766423357664234
4198,0.1,0.20002851258499948,,0.22424156963825226,0,49,0.35766423357664234
4198,1.0,0.19960382115587036,,0.22424156963825226,0,49,0.35766423357664234
4198,10.0,0.19777365509836542,,0.22424156963825226,0,49,0.35766423357664234
4325,0.1,0.19958372806702354,0.21515512466430664,0.22424156963825226,0,49,0.35766423357664234
4325,1.0,0.19918527695424215,0.21582603454589844,0.22424156963825226,0,49,0.35766423357664234
4325,10.0,0.19745151663279276,0.21532826125621796,0.22424156963825226,0,49,0.35766423357664234
4347,0.1,0.199509498184686,,0.22424156963825226,0,49,0.35766423357664234
4347,1.0,0.19911529535679098,,0.22424156963825226,0,49,0.35766423357664234
4347,10.0,0.19739747905836763,,0.22424156963825226,0,49,0.35766423357664234
4500,0.1,0.1990147054493491,,0.22424156963825226,0,49,0.35766423357664234
4500,1.0,0.19864863943657735,,0.22424156963825226,0,49,0.35766423357664234
4500,10.0,0.19703554848509366,,0.22424156963825226,0,49,0.35766423357664234
4659,0.1,0.19853704595837074,,0.22424156963825226,0,49,0.35766423357664234
4659,1.0,0.19819735076576223,,0.22424156963825226,0,49,0.35766423357664234
4659,10.0,0.196683063472229,,0.22424156963825226,0,49,0.35766423357664234
4824,0.1,0.19807671656559872,,0.22424156963825226,0,49,0.35766423357664234
4824,1.0,0.19776165708080204,,0.22424156963825226,0,49,0.35766423357664234
4824,10.0,0.19634041500259666,,0.22424156963825226,0,49,0.35766423357664234
4994,0.1,0.1976360204241186,,0.22424156963825226,0,49,0.35766423357664234
4994,1.0,0.19734378839846348,,0.22424156963825226,0,49,0.35766423357664234
4994,10.0,0.19600969040653315,,0.22424156963825226,0,49,0.35766423357664234
5170,0.1,0.19721203452818942,,0.22424156963825226,0,49,0.35766423357664234
5170,1.0,0.1969411029326243,,0.22424156963825226,0,49,0.35766423357664234
5170,10.0,0.19568888846703356,,0.22424156963825226,0,49,0.35766423357664234
5353,0.1,0.19680241413092112,,0.22424156963825226,0,49,0.35766423357664234
5353,1.0,0.1965513902824447,,0.22424156963825226,0,49,0.35766423357664234
5353,10.0,0.19537649871165616,,0.22424156963825226,0,49,0.35766423357664234
5463,0.1,0.1965700141318381,0.2137899249792099,0.22424156963825226,0,49,0.35766423357664234
5463,1.0,0.196330114690833,0.21334193646907806,0.22424156963825226,0,49,0.35766423357664234
5463,10.0,0.19519828280771326,0.21306294202804565,0.22424156963825226,0,49,0.35766423357664234
5542,0.1,0.19640920854624072,,0.22424156963825226,0,49,0.35766423357664234
5542,1.0,0.19617672364668487,,0.22424156963825226,0,49,0.35766423357664234
5542,10.0,0.19507445982448723,,0.22424156963825226,0,49,0.35766423357664234
5738,0.1,0.19603011252502062,,0.22424156963825226,0,49,0.35766423357664234
5738,1.0,0.19581504713517475,,0.22424156963825226,0,49,0.35766423357664234
5738,10.0,0.19478106073342152,,0.22424156963825226,0,49,0.35766423357664234
5941,0.1,0.19566511971077338,,0.22424156963825226,0,49,0.35766423357664234
5941,1.0,0.19546620418953756,,0.22424156963825226,0,49,0.35766423357664234
5941,10.0,0.19449655736987884,,0.22424156963825226,0,49,0.35766423357664234
6150,0.1,0.1953157781401957,,0.22424156963825226,0,49,0.35766423357664234
6150,1.0,0.19513177336803617,,0.22424156963825226,0,49,0.35766423357664234
6150,10.0,0.19422224853156853,,0.22424156963825226,0,49,0.35766423357664234
6368,0.1,0.19497685837217196,,0.22424156963825226,0,49,0.35766423357664234
6368,1.0,0.19480700637263812,,0.22424156963825226,0,49,0.35766423357664234
6368,10.0,0.193954464675931,,0.22424156963825226,0,49,0.35766423357664234
6593,0.1,0.1946515591392425,,0.22424156963825226,0,49,0.35766423357664234
6593,1.0,0.1944948388866222,,0.22424156963825226,0,49,0.35766423357664234
6593,10.0,0.19369575406536452,,0.22424156963825226,0,49,0.35766423357664234
6826,0.1,0.19433826995527106,,0.22424156963825226,0,49,0.35766423357664234
6826,1.0,0.19419374690595193,,0.22424156963825226,0,49,0.35766423357664234
6826,10.0,0.19344490349470073,,0.22424156963825226,0,49,0.35766423357664234
6899,0.1,0.19424464642572467,0.21154576539993286,0.22424156963825226,0,49,0.35766423357664234
6899,1.0,0.19410373176106982,0.21041180193424225,0.22424156963825226,0,49,0.35766423357664234
6899,10.0,0.1933696477716003,0.20948545634746552,0.22424156963825226,0,49,0.35766423357664234
7067,0.1,0.19403681299925926,,0.22424156963825226,0,49,0.35766423357664234
7067,1.0,0.1939037391993679,,0.22424156963825226,0,49,0.35766423357664234
7067,10.0,0.19320207822324936,,0.22424156963825226,0,49,0.35766423357664234
7316,0.1,0.1937470315753986,,0.22424156963825226,0,49,0.35766423357664234
7316,1.0,0.1936245412629592,,0.22424156963825226,0,49,0.35766423357664234
7316,10.0,0.1929672110424412,,0.22424156963825226,0,49,0.35766423357664234
7575,0.1,0.19346655704124807,,0.22424156963825226,0,49,0.35766423357664234
7575,1.0,0.19335406827637916,,0.22424156963825226,0,49,0.35766423357664234
7575,10.0,0.19273866701884723,,0.22424156963825226,0,49,0.35766423357664234
7842,0.1,0.1931974934136097,,0.22424156963825226,0,49,0.35766423357664234
7842,1.0,0.19309426222850742,,0.22424156963825226,0,49,0.35766423357664234
7842,10.0,0.19251809313829046,,0.22424156963825226,0,49,0.35766423357664234
8119,0.1,0.1929377201735086,,0.22424156963825226,0,49,0.35766423357664234
8119,1.0,0.19284322544462507,,0.22424156963825226,0,49,0.35766423357664234
8119,10.0,0.19230396883165066,,0.22424156963825226,0,49,0.35766423357664234
8406,0.1,0.192687201416653,,0.22424156963825226,0,49,0.35766423357664234
8406,1.0,0.1926008175023001,,0.22424156963825226,0,49,0.35766423357664234
8406,10.0,0.19209641941590835,,0.22424156963825226,0,49,0.35766423357664234
8703,0.1,0.19244600012745394,,0.22424156963825226,0,49,0.35766423357664234
8703,1.0,0.1923670437743368,,0.22424156963825226,0,49,0.35766423357664234
8703,10.0,0.19189546269830893,,0.22424156963825226,0,49,0.35766423357664234
8714,0.1,0.1924373571824911,0.20934242010116577,0.22424156963825226,0,49,0.35766423357664234
8714,1.0,0.19235877445108232,0.20934168994426727,0.22424156963825226,0,49,0.35766423357664234
8714,10.0,0.1918882634307399,0.20804709196090698,0.22424156963825226,0,49,0.35766423357664234
9011,0.1,0.192213062016309,,0.22424156963825226,0,49,0.35766423357664234
9011,1.0,0.19214129971591015,,0.22424156963825226,0,49,0.35766423357664234
9011,10.0,0.191700423766292,,0.22424156963825226,0,49,0.35766423357664234
9329,0.1,0.19198923921760347,,0.22424156963825226,0,49,0.35766423357664234
9329,1.0,0.19192401263605,,0.22424156963825226,0,49,0.35766423357664234
9329,10.0,0.1915120947949075,,0.22424156963825226,0,49,0.35766423357664234
9658,0.1,0.19177365689832832,,0.22424156963825226,0,49,0.35766423357664234
9658,1.0,0.19171457772325665,,0.22424156963825226,0,49,0.35766423357664234
9658,10.0,0.1913298229127209,,0.22424156963825226,0,49,0.35766423357664234
10000,0.1,0.19156499461567394,,0.22424156963825226,0,49,0.35766423357664234
10000,1.0,0.19151163723156703,,0.22424156963825226,0,49,0.35766423357664234
10000,10.0,0.19115256436831046,,0.22424156963825226,0,49,0.35766423357664234
10,0.1,0.5650125028673557,0.5804902911186218,0.12683381140232086,5,0,5.0
10,1.0,0.5665717922109736,0.5351529121398926,0.12683381140232086,5,0,5.0
10,10.0,0.5845721378749649,0.6942357420921326,0.12683381140232086,5,0,5.0
11,0.1,0.5456547405782942,,0.12683381140232086,5,0,5.0
11,1.0,0.5470904624252856,,0.12683381140232086,5,0,5.0
11,10.0,0.564380720245378,,0.12683381140232086,5,0,5.0
12,0.1,0.5283505759519251,0.48895201086997986,0.12683381140232086,5,0,5.0
12,1.0,0.5296545521251491,0.5717149972915649,0.12683381140232086,5,0,5.0
12,10.0,0.5461478799633191,0.5196533799171448,0.12683381140232086,5,0,5.0
13,0.1,0.5128025312384646,,0.12683381140232086,5,0,5.0
13,1.0,0.5139703112236984,,0.12683381140232086,5,0,5.0
13,10.0,0.5296149936072183,,0.12683381140232086,5,0,5.0
14,0.1,0.4987625336109888,,0.12683381140232086,5,0,5.0
14,1.0,0.4997923388665121,,0.12683381140232086,5,0,5.0
14,10.0,0.5145620999185766,,0.12683381140232086,5,0,5.0
15,0.1,0.48602292243174733,0.45675191283226013,0.12683381140232086,5,0,5.0
15,1.0,0.4869150819475083,0.5177761316299438,0.12683381140232086,5,0,5.0
15,10.0,0.5008027988059898,0.5061933994293213,0.12683381140232086,5,0,5.0
16,0.1,0.4744096177819064,,0.12683381140232086,5,0,5.0
16,1.0,0.47516561577375804,,0.12683381140232086,5,0,5.0
16,10.0,0.4881779300340884,,0.12683381140232086,5,0,5.0
17,0.1,0.4637762847769632,,0.12683381140232086,5,0,5.0
17,1.0,0.46439850170335634,,0.12683381140232086,5,0,5.0
17,10.0,0.47655156223819056,,0.12683381140232086,5,0,5.0
18,0.1,0.453999390992348,,0.12683381140232086,5,0,5.0
18,1.0,0.4544906715632607,,0.12683381140232086,5,0,5.0
18,10.0,0.46580703046325944,,0.12683381140232086,5,0,5.0
19,0.1,0.4449742191210435,,0.12683381140232086,5,0,5.0
19,1.0,0.44533775647417645,,0.12683381140232086,5,0,5.0
19,10.0,0.45584440491985967,,0.12683381140232086,5,0,5.0
20,0.1,0.4366119475558603,0.5715351700782776,0.12683381140232086,5,0,5.0
20,1.0,0.4368510548949321,0.4576477110385895,0.12683381140232086,5,0,5.0
20,10.0,0.4465772720956959,0.4572030007839203,0.12683381140232086,5,0,5.0
21,0.1,0.42883689634692557,,0.12683381140232086,5,0,5.0
21,1.0,0.42895479324546815,,0.12683381140232086,5,0,5.0
21,10.0,0.43793088154993387,,0.12683381140232086,5,0,5.0
22,0.1,0.4215842099425554,,0.12683381140232086,5,0,5.0
22,1.0,0.4215837348779056,,0.12683381140232086,5,0,5.0
22,10.0,0.42984043572989933,,0.12683381140232086,5,0,5.0
23,0.1,0.4147982340976207,,0.12683381140232086,5,0,5.0
23,1.0,0.4146823863350591,,0.12683381140232086,5,0,5.0
23,10.0,0.4222496363689291,,0.12683381140232086,5,0,5.0
24,0.1,0.4084309280728447,,0.12683381140232086,5,0,5.0
24,1.0,0.40820214926049586,,0.12683381140232086,5,0,5.0
24,10.0,0.415109239548079,,0.12683381140232086,5,0,5.0
25,0.1,0.4024407965810576,0.39611175656318665,0.12683381140232086,5,0,5.0
25,1.0,0.40210155321608904,0.37098345160484314,0.12683381140232086,5,0,5.0
25,10.0,0.40837614098073854,0.4726893901824951,0.12683381140232086,5,0,5.0
26,0.1,0.39679173624222747,,0.12683381140232086,5,0,5.0
26,1.0,0.39634413502074933,,0.12683381140232086,5,0,5.0
26,10.0,0.4020127194066332,,0.12683381140232086,5,0,5.0
27,0.1,0.3914526032372214,,0.12683381140232086,5,0,5.0
27,1.0,0.3908981913309593,,0.12683381140232086,5,0,5.0
27,10.0,0.39598538170042374,,0.12683381140232086,5,0,5.0
28,0.1,0.38639566693070787,,0.12683381140232086,5,0,5.0
28,1.0,0.3857360758672093,,0.12683381140232086,5,0,5.0
28,10.0,0.39026487597345216,,0.12683381140232086,5,0,5.0
29,0.1,0.3815970359209158,,0.12683381140232086,5,0,5.0
29,1.0,0.38083333720447826,,0.12683381140232086,5,0,5.0
29,10.0,0.3848250925727814,,0.12683381140232086,5,0,5.0
30,0.1,0.3770355544389871,,0.12683381140232086,5,0,5.0
30,1.0,0.3761686556236401,,0.12683381140232086,5,0,5.0
30,10.0,0.3796429174653206,,0.12683381140232086,5,0,5.0
31,0.1,0.3726922949866139,,0.12683381140232086,5,0,5.0
31,1.0,0.37172289404324127,,0.12683381140232086,5,0,5.0
31,10.0,0.3746976127563036,,0.12683381140232086,5,0,5.0
32,0.1,0.3685508987625742,0.4155048131942749,0.12683381140232086,5,0,5.0
32,1.0,0.36747932576673875,0.4076502323150635,0.12683381140232086,5,0,5.0
32,10.0,0.369970934084368,0.3956216871738434,0.12683381140232086,5,0,5.0
33,0.1,0.36459653268519093,,0.12683381140232086,5,0,5.0
33,1.0,0.36342297375061106,,0.12683381140232086,5,0,5.0
33,10.0,0.3654463787215889,,0.12683381140232086,5,0,5.0
34,0.1,0.36081591236497285,,0.12683381140232086,5,0,5.0
34,1.0,0.35954036794122163,,0.12683381140232086,5,0,5.0
34,10.0,0.36110900943235924,,0.12683381140232086,5,0,5.0
36,0.1,0.35373056573584766,,0.12683381140232086,5,0,5.0
36,1.0,0.35224977503866706,,0.12683381140232086,5,0,5.0
36,10.0,0.3529440453564828,,0.12683381140232086,5,0,5.0
37,0.1,0.35040577824593083,,0.12683381140232086,5,0,5.0
37,1.0,0.3488213530334578,,0.12683381140232086,5,0,5.0
37,10.0,0.34909356666715385,,0.12683381140232086,5,0,5.0
38,0.1,0.34721459217757605,,0.12683381140232086,5,0,5.0
38,1.0,0.34552569047275006,,0.12683381140232086,5,0,5.0
38,10.0,0.34538419556248046,,0.12683381140232086,5,0,5.0
40,0.1,0.3412020823481821,0.39728912711143494,0.12683381140232086,5,0,5.0
40,1.0,0.3393009800699522,0.3557237386703491,0.12683381140232086,5,0,5.0
40,10.0,0.33835405708872607,0.37385597825050354,0.12683381140232086,5,0,5.0
41,0.1,0.3383675930258673,,0.12683381140232086,5,0,5.0
41,1.0,0.33635833287301103,,0.12683381140232086,5,0,5.0
41,10.0,0.33501768078954924,,0.12683381140232086,5,0,5.0
42,0.1,0.3356396295867563,,0.12683381140232086,5,0,5.0
42,1.0,0.333520741583896,,0.12683381140232086,5,0,5.0
42,10.0,0.331791045471731,,0.12683381140232086,5,0,5.0
44,0.1,0.33048216783486956,,0.12683381140232086,5,0,5.0
44,1.0,0.3281387031023603,,0.12683381140232086,5,0,5.0
44,10.0,0.3256427893677095,,0.12683381140232086,5,0,5.0
46,0.1,0.32569209545710986,,0.12683381140232086,5,0,5.0
46,1.0,0.32311634337956036,,0.12683381140232086,5,0,5.0
46,10.0,0.3198650876757035,,0.12683381140232086,5,0,5.0
47,0.1,0.3234247596212354,,0.12683381140232086,5,0,5.0
47,1.0,0.32072959253166883,,0.12683381140232086,5,0,5.0
47,10.0,0.3171033021730456,,0.12683381140232086,5,0,5.0
49,0.1,0.31912766867892756,,0.12683381140232086,5,0,5.0
49,1.0,0.31618667241872156,,0.12683381140232086,5,0,5.0
49,10.0,0.3118128649310456,,0.12683381140232086,5,0,5.0
51,0.1,0.3151268328274869,0.3477821350097656,0.12683381140232086,5,0,5.0
51,1.0,0.3119298510723549,0.30900838971138,0.12683381140232086,5,0,5.0
51,10.0,0.3068092403772329,0.3410864770412445,0.12683381140232086,5,0,5.0
52,0.1,0.313230617193684,,0.12683381140232086,5,0,5.0
52,1.0,0.30990159958050495,,0.12683381140232086,5,0,5.0
52,10.0,0.3044066441439804,,0.12683381140232086,5,0,5.0
54,0.1,0.3096341364469452,,0.12683381140232086,5,0,5.0
54,1.0,0.3060322384146904,,0.12683381140232086,5,0,5.0
54,10.0,0.29978574848854866,,0.12683381140232086,5,0,5.0
56,0.1,0.30628451559729564,,0.12683381140232086,5,0,5.0
56,1.0,0.30239776605513635,,0.12683381140232086,5,0,5.0
56,10.0,0.29539326822518747,,0.12683381140232086,5,0,5.0
58,0.1,0.3031660890664357,,0.12683381140232086,5,0,5.0
58,1.0,0.29898143399137406,,0.12683381140232086,5,0,5.0
58,10.0,0.29121071852807173,,0.12683381140232086,5,0,5.0
60,0.1,0.3002649695438608,,0.12683381140232086,5,0,5.0
60,1.0,0.29576878656485256,,0.12683381140232086,5,0,5.0
60,10.0,0.28722210266321685,,0.12683381140232086,5,0,5.0
62,0.1,0.2975690507065131,,0.12683381140232086,5,0,5.0
62,1.0,0.29274680316806967,,0.12683381140232086,5,0,5.0
62,10.0,0.2834126233922316,,0.12683381140232086,5,0,5.0
64,0.1,0.29506710400007463,0.33587297797203064,0.12683381140232086,5,0,5.0
64,1.0,0.28990382154091504,0.31442537903785706,0.12683381140232086,5,0,5.0
64,10.0,0.27976982568983605,0.2797023057937622,0.12683381140232086,5,0,5.0
65,0.1,0.2938858134120789,,0.12683381140232086,5,0,5.0
65,1.0,0.28854597695586875,,0.12683381140232086,5,0,5.0
65,10.0,0.27800717488504206,,0.12683381140232086,5,0,5.0
67,0.1,0.29165682344529065,,0.12683381140232086,5,0,5.0
67,1.0,0.28595187922309967,,0.12683381140232086,5,0,5.0
67,10.0,0.2745928800396522,,0.12683381140232086,5,0,5.0
69,0.1,0.28959910111184933,,0.12683381140232086,5,0,5.0
69,1.0,0.2835119286250362,,0.12683381140232086,5,0,5.0
69,10.0,0.27131843065014677,,0.12683381140232086,5,0,5.0
72,0.1,0.28681708722999383,,0.12683381140232086,5,0,5.0
72,1.0,0.2801232858201006,,0.12683381140232086,5,0,5.0
72,10.0,0.26664984542604714,,0.12683381140232086,5,0,5.0
74,0.1,0.2851554750708335,,0.12683381140232086,5,0,5.0
74,1.0,0.27803380846544634,,0.12683381140232086,5,0,5.0
74,10.0,0.26368796981583575,,0.12683381140232086,5,0,5.0
77,0.1,0.28293738198104473,,0.12683381140232086,5,0,5.0
77,1.0,0.2751370354476911,,0.12683381140232086,5,0,5.0
77,10.0,0.2594533888217135,,0.12683381140232086,5,0,5.0
80,0.1,0.28103293655024053,,0.12683381140232086,5,0,5.0
80,1.0,0.272506950597419,,0.12683381140232086,5,0,5.0
80,10.0,0.25544988681987163,,0.12683381140232086,5,0,5.0
81,0.1,0.2804649354880132,0.26250478625297546,0.12683381140232086,5,0,5.0
81,1.0,0.27168604452639045,0.26464149355888367,0.12683381140232086,5,0,5.0
81,10.0,0.2541634432380376,0.2608436942100525,0.12683381140232086,5,0,5.0
83,0.1,0.2794259613743525,,0.12683381140232086,5,0,5.0
83,1.0,0.27012433804101765,,0.12683381140232086,5,0,5.0
83,10.0,0.25165874822005574,,0.12683381140232086,5,0,5.0
86,0.1,0.27810222192876904,,0.12683381140232086,5,0,5.0
86,1.0,0.2679725370311049,,0.12683381140232086,5,0,5.0
86,10.0,0.2480632448386394,,0.12683381140232086,5,0,5.0
89,0.1,0.2770497227223393,,0.12683381140232086,5,0,5.0
89,1.0,0.26603587783524385,,0.12683381140232086,5,0,5.0
89,10.0,0.24464849378320427,,0.12683381140232086,5,0,5.0
92,0.1,0.27625780135615174,,0.12683381140232086,5,0,5.0
92,1.0,0.2643001390794311,,0.12683381140232086,5,0,5.0
92,10.0,0.24140132756765798,,0.12683381140232086,5,0,5.0
95,0.1,0.2757166514293216,,0.12683381140232086,5,0,5.0
95,1.0,0.26275263974094937,,0.12683381140232086,5,0,5.0
95,10.0,0.23830963840242442,,0.12683381140232086,5,0,5.0
98,0.1,0.2754182902672821,,0.12683381140232086,5,0,5.0
98,1.0,0.26138114890926756,,0.12683381140232086,5,0,5.0
98,10.0,0.23536285507666221,,0.12683381140232086,5,0,5.0
102,0.1,0.27538621608998465,,0.12683381140232086,5,0,5.0
102,1.0,0.25980728372392353,,0.12683381140232086,5,0,5.0
102,10.0,0.23164212703044565,,0.12683381140232086,5,0,5.0
103,0.1,0.275441853399207,0.2882719933986664,0.12683381140232086,5,0,5.0
103,1.0,0.2594567990788453,0.25892844796180725,0.12683381140232086,5,0,5.0
103,10.0,0.23074690223936045,0.25704506039619446,0.12683381140232086,5,0,5.0
105,0.1,0.27562838399336875,,0.12683381140232086,5,0,5.0
105,1.0,0.25880466546654096,,0.12683381140232086,5,0,5.0
105,10.0,0.2289963984481385,,0.12683381140232086,5,0,5.0
109,0.1,0.2762974228333132,,0.12683381140232086,5,0,5.0
109,1.0,0.25768681004986843,,0.12683381140232086,5,0,5.0
109,10.0,0.22564704661364182,,0.12683381140232086,5,0,5.0
113,0.1,0.2773530744803533,,0.12683381140232086,5,0,5.0
113,1.0,0.2568001678529258,,0.12683381140232086,5,0,5.0
113,10.0,0.2224859289994246,,0.12683381140232086,5,0,5.0
117,0.1,0.2787890073052483,,0.12683381140232086,5,0,5.0
117,1.0,0.256125171827033,,0.12683381140232086,5,0,5.0
117,10.0,0.21949794833016184,,0.12683381140232086,5,0,5.0
121,0.1,0.28059986451365404,,0.12683381140232086,5,0,5.0
121,1.0,0.25564373555629566,,0.12683381140232086,5,0,5.0
121,10.0,0.2166696771680913,,0.12683381140232086,5,0,5.0
126,0.1,0.28338745228071144,,0.12683381140232086,5,0,5.0
126,1.0,0.25528791078655527,,0.12683381140232086,5,0,5.0
126,10.0,0.21334021275263543,,0.12683381140232086,5,0,5.0
130,0.1,0.2860357783664982,0.2699274718761444,0.12683381140232086,5,0,5.0
130,1.0,0.2551803635582257,0.2604619562625885,0.12683381140232086,5,0,5.0
130,10.0,0.21082825118199475,0.22668690979480743,0.12683381140232086,5,0,5.0
135,0.1,0.28987175750052824,,0.12683381140232086,5,0,5.0
135,1.0,0.2552420068662938,,0.12683381140232086,5,0,5.0
135,10.0,0.20786178248574047,,0.12683381140232086,5,0,5.0
139,0.1,0.2933648138669022,,0.12683381140232086,5,0,5.0
139,1.0,0.2554304411053394,,0.12683381140232086,5,0,5.0
139,10.0,0.20561688528603622,,0.12683381140232086,5,0,5.0
144,0.1,0.2982696858015714,,0.12683381140232086,5,0,5.0
144,1.0,0.2558165134426012,,0.12683381140232086,5,0,5.0
144,10.0,0.20295805052961544,,0.12683381140232086,5,0,5.0
149,0.1,0.30378518302165913,,0.12683381140232086,5,0,5.0
149,1.0,0.2563453095132151,,0.12683381140232086,5,0,5.0
149,10.0,0.20045003978134265,,0.12683381140232086,5,0,5.0
155,0.1,0.31123276876076195,,0.12683381140232086,5,0,5.0
155,1.0,0.25713154935921495,,0.12683381140232086,5,0,5.0
155,10.0,0.19762209102307313,,0.12683381140232086,5,0,5.0
160,0.1,0.31815152530168245,,0.12683381140232086,5,0,5.0
160,1.0,0.2578835601272815,,0.12683381140232086,5,0,5.0
160,10.0,0.19540411980255254,,0.12683381140232086,5,0,5.0
164,0.1,0.32416819112955364,0.3679145276546478,0.12683381140232086,5,0,5.0
164,1.0,0.25853148628689604,0.259598046541214,0.12683381140232086,5,0,5.0
164,10.0,0.1937131710776914,0.20482371747493744,0.12683381140232086,5,0,5.0
166,0.1,0.32734094628061944,,0.12683381140232086,5,0,5.0
166,1.0,0.25886648589567535,,0.12683381140232086,5,0,5.0
166,10.0,0.19289393252977885,,0.12683381140232086,5,0,5.0
172,0.1,0.3375337108625907,,0.12683381140232086,5,0,5.0
172,1.0,0.25989792277930807,,0.12683381140232086,5,0,5.0
172,10.0,0.1905349583036873,,0.12683381140232086,5,0,5.0
178,0.1,0.3487671272398774,,0.12683381140232086,5,0,5.0
178,1.0,0.2609391343304126,,0.12683381140232086,5,0,5.0
178,10.0,0.18831348808661239,,0.12683381140232086,5,0,5.0
184,0.1,0.361073693331166,,0.12683381140232086,5,0,5.0
184,1.0,0.2619526166784421,,0.12683381140232086,5,0,5.0
184,10.0,0.1862178933204725,,0.12683381140232086,5,0,5.0
191,0.1,0.37681559468044046,,0.12683381140232086,5,0,5.0
191,1.0,0.2630530691647024,,0.12683381140232086,5,0,5.0
191,10.0,0.18391748526991686,,0.12683381140232086,5,0,5.0
197,0.1,0.39149589795528683,,0.12683381140232086,5,0,5.0
197,1.0,0.2638890154827111,,0.12683381140232086,5,0,5.0
197,10.0,0.1820589355128629,,0.12683381140232086,5,0,5.0
204,0.1,0.40996037327706053,,0.12683381140232086,5,0,5.0
204,1.0,0.2646985484112113,,0.12683381140232086,5,0,5.0
204,10.0,0.1800109464121842,,0.12683381140232086,5,0,5.0
207,0.1,0.4182853143501157,0.3304526209831238,0.12683381140232086,5,0,5.0
207,1.0,0.26498134067975215,0.2865711450576782,0.12683381140232086,5,0,5.0
207,10.0,0.17917002671145701,0.20637452602386475,0.12683381140232086,5,0,5.0
212,0.1,0.4326478524166196,,0.12683381140232086,5,0,5.0
212,1.0,0.26535683638582824,,0.12683381140232086,5,0,5.0
212,10.0,0.1778144736451982,,0.12683381140232086,5,0,5.0
219,0.1,0.4535749515595363,,0.12683381140232086,5,0,5.0
219,1.0,0.26566382105184017,,0.12683381140232086,5,0,5.0
219,10.0,0.17600696534272975,,0.12683381140232086,5,0,5.0
227,0.1,0.4780882570413266,,0.12683381140232086,5,0,5.0
227,1.0,0.2656761530522599,,0.12683381140232086,5,0,5.0
227,10.0,0.1740597750334843,,0.12683381140232086,5,0,5.0
235,0.1,0.5022062845402957,,0.12683381140232086,5,0,5.0
235,1.0,0.26530809739020605,,0.12683381140232086,5,0,5.0
235,10.0,0.17222731020573756,,0.12683381140232086,5,0,5.0
243,0.1,0.5244623308699556,,0.12683381140232086,5,0,5.0
243,1.0,0.2645526361146032,,0.12683381140232086,5,0,5.0
243,10.0,0.17049905782651148,,0.12683381140232086,5,0,5.0
252,0.1,0.5450608070912513,,0.12683381140232086,5,0,5.0
252,1.0,0.26324906887181104,,0.12683381140232086,5,0,5.0
252,10.0,0.16866759122156535,,0.12683381140232086,5,0,5.0
261,0.1,0.5585266677701415,,0.12683381140232086,5,0,5.0
261,1.0,0.26149059800867236,,0.12683381140232086,5,0,5.0
261,10.0,0.16694437280557226,,0.12683381140232086,5,0,5.0
262,0.1,0.5594913909472738,0.5454871654510498,0.12683381140232086,5,0,5.0
262,1.0,0.2612687049674145,0.2665826082229614,0.12683381140232086,5,0,5.0
262,10.0,0.16675920204965156,0.18222849071025848,0.12683381140232086,5,0,5.0
270,0.1,0.5630424845010052,,0.12683381140232086,5,0,5.0
270,1.0,0.2593178463772027,,0.12683381140232086,5,0,5.0
270,10.0,0.16531924933712988,,0.12683381140232086,5,0,5.0
280,0.1,0.557093244254219,,0.12683381140232086,5,0,5.0
280,1.0,0.25648030883866146,,0.12683381140232086,5,0,5.0
280,10.0,0.16361751816677447,,0.12683381140232086,5,0,5.0
289,0.1,0.543141646974075,,0.12683381140232086,5,0,5.0
289,1.0,0.25360705488178636,,0.12683381140232086,5,0,5.0
289,10.0,0.16217109145501146,,0.12683381140232086,5,0,5.0
300,0.1,0.518357044128049,,0.12683381140232086,5,0,5.0
300,1.0,0.2497724537529115,,0.12683381140232086,5,0,5.0
300,10.0,0.16050224598792415,,0.12683381140232086,5,0,5.0
310,0.1,0.49187961344960895,,0.12683381140232086,5,0,5.0
310,1.0,0.2460595136624413,,0.12683381140232086,5,0,5.0
310,10.0,0.15907124770233377,,0.12683381140232086,5,0,5.0
321,0.1,0.46165494818554276,,0.12683381140232086,5,0,5.0
321,1.0,0.24181214326066522,,0.12683381140232086,5,0,5.0
